graphite_wt%,carbon_black_wt%,CMC_wt%,SBR_wt%,solvent_wt%,yield_stress,viscosity
17.43,3.46,13.39,3.43,42.29,2.702926685,0.941020473
17.61,3,15.7,3.24,40.45,0.731438612,0.894973003
18.57,3.86,33.37,5.61,18.6,9.118427466,6.10895334
18.57,1.9,28.4,4.51,26.62,0.072776372,1.143179177
18.6,3.37,25.57,5.75,26.71,3.067928082,2.65643205
19.11,0.81,24.65,3.01,32.42,0,0.430637341
21.11,1.24,22.28,4.73,30.64,0.004520747,0.696141928
22.29,3.46,25.98,3.49,24.78,8.383372038,3.547888503
22.32,2.45,33.06,4.68,17.5,3.015972659,3.726389819
22.87,3.94,20.38,4.93,27.88,12.6161203,3.265113069
